DateTime,平均價,新北市_最大陣風,臺中市_最大陣風,臺南市_最大陣風,高雄市_最大陣風,桃園市_最大陣風,新竹縣_最大陣風,苗栗縣_最大陣風,南投縣_最大陣風,彰化縣_最大陣風,雲林縣_最大陣風,嘉義市_最大陣風,屏東縣_最大陣風,宜蘭縣_最大陣風,花蓮縣_最大陣風,臺東縣_最大陣風,color,x,y
2018-01-01,13.0,7.7,7.5,8.6,5.4,10.5,10.7,6.4,3.8,6.9,4.7,9.0,22.9,5.7,5.6,10.9,"rgb(72,247,183)",8,183
2018-01-02,18.250999999999998,13.2,7.1,6.700000000000001,6.4,9.400000000000002,4.9,4.9,3.3999999999999995,4.6000000000000005,3.1000000000000005,6.4,19.2,6.299999999999999,5.700000000000001,11.099999999999998,"rgb(68,252,187)",3,187
2018-01-03,18.205,11.0,6.0,5.9,7.0,7.9,7.5,5.1000000000000005,2.7,3.9,4.1000000000000005,6.4,15.7,7.9,5.5,7.6,"rgb(61,253,194)",2,194
2018-01-04,18.426,9.900000000000002,7.4,8.400000000000002,8.799999999999997,5.799999999999999,4.700000000000001,5.6000000000000005,1.9,5.700000000000001,6.6,6.6,13.3,7.299999999999999,3.8,5.9,"rgb(58,250,197)",5,197
2018-01-05,18.797,7.1,7.799999999999999,8.200000000000001,6.700000000000001,10.0,11.0,10.5,1.6,7.6,4.9,7.1,21.9,8.400000000000002,5.799999999999999,11.599999999999998,"rgb(61,237,194)",18,194
2018-01-06,17.537,7.700000000000001,5.299999999999999,7.799999999999999,5.799999999999999,11.5,7.299999999999999,5.299999999999999,1.9,3.6000000000000005,5.799999999999999,4.799999999999999,19.6,8.0,3.6000000000000005,4.299999999999999,"rgb(70,219,185)",36,185
2018-01-07,16.701111111111118,14.3,10.6,8.9,7.0,12.099999999999998,0.0,11.599999999999998,1.5,7.700000000000001,8.700000000000001,9.9,16.400000000000002,11.7,6.700000000000001,8.9,"rgb(69,220,186)",35,186
2018-01-08,11.0,10.4,9.3,12.8,12.5,10.9,8.2,8.8,4.7,8.8,8.6,12.9,12.7,11.9,5.5,11.9,"rgb(68,221,187)",34,187
2018-01-09,15.841,8.799999999999997,10.3,17.800000000000004,16.599999999999998,8.200000000000001,7.5,9.0,2.3999999999999995,10.099999999999998,9.8,15.7,17.5,10.0,6.1000000000000005,11.2,"rgb(72,224,183)",31,183
2018-01-10,17.05636363636364,22.6,11.900000000000004,11.8,10.599999999999998,10.599999999999998,10.2,12.0,1.9,8.5,4.5,10.400000000000002,18.0,9.2,4.299999999999999,6.1000000000000005,"rgb(86,247,169)",8,169
